source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Yahoo Entertainment'}",Steelers Wire,Here are 20 Ravens on the Reserve/COVID-19 list,The number of players on the Reserve/COVID-19 list for the Baltimore Ravens continues to grow.,https://sports.yahoo.com/20-ravens-covid-19-list-215742332.html,https://s.yimg.com/ny/api/res/1.2/O0hlMCBH9lLt68him34j5g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMz/https://s.yimg.com/uu/api/res/1.2/FXmdidXqBndz7IlvOXWDTA--~B/aD0yMDAwO3c9MzAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/pittsburgh_steelers_wire_usa_today_sports_articles_164/4ea1e92c91631d0673efcbd699428110,2020-11-28T21:57:42Z,"Things are getting pretty dicey for the Baltimore Ravens. The Pittsburgh Steelers are supposed to take on the Ravens Tuesday night but as more and more positive COVID-19 cases mount, it feels less an… [+795 chars]"
"{'id': None, 'name': 'The Star Online'}",ZAKIAH KOYA,"Fate has brought Bersatu, Umno, PAS together, time to unite and address bigger problems, says Muhyiddin","PETALING JAYA: Fate has brought Parti Pribumi Bersatu Malaysia, Umno and PAS together as allies and it is a divine opportunity to put aside politics and be united, says Prime Minister Tan Sri Muhyiddin Yassin Read full story",https://www.thestar.com.my/news/nation/2020/11/28/fate-has-brought-bersatu-umno-pas-together-time-to-unite-and-address-bigger-problems-says-muhyiddin,https://apicms.thestar.com.my/uploads/images/2020/11/28/954030.jpeg,2020-11-28T09:45:00Z,"PETALING JAYA: Fate has brought Parti Pribumi Bersatu Malaysia, Umno and PAS together as allies and it is a divine opportunity to put aside politics and be united, says Prime Minister Tan Sri Muhyidd… [+1111 chars]"
"{'id': None, 'name': 'The Indian Express'}",Explained Desk,Explained: Why Belgians are protesting against the name-change of a beloved biscuit,"Sometime in the 1990s, when Lotus Bakeries began spreading its branches internationally, the biscuit came to be marketed and sold as 'Biscoff', a name that continues to be used today.",https://indianexpress.com/article/explained/explained-why-belgians-are-protesting-against-the-name-change-of-a-beloved-biscuit-7072092/,https://images.indianexpress.com/2020/11/global-1.jpg,2020-11-28T14:43:50Z,"By: Explained Desk | New Delhi | 
Updated: November 28, 2020 8:24:43 pm
The biscuit in question is the speculoos, which can be called a national favourite and ubiquitous in cafes and stores across … [+4839 chars]"
"{'id': None, 'name': 'FREDZONE'}",Arielle,Trafic d’antiquités : Facebook aiderait les trafiquants d’art à échapper à la justice,"Facebook a actuellement fort à faire pour lutter contre les différents problèmes qui envahissent sa plateforme : discours de haine, désinformation ou encore le trafic d’art. Justement, un groupe de recherche, dénommé Athar Project, a récemment déploré le fait…",https://www.fredzone.org/trafic-dantiquites-facebook-aiderait-les-trafiquants-dart-a-echapper-a-la-justice-123,https://www.fredzone.org/wp-content/uploads/2020/06/Facebook-5-640x352.jpg,2020-11-28T11:25:00Z,"Facebook a actuellement fort à faire pour lutter contre les différents problèmes qui envahissent sa plateforme : discours de haine, désinformation ou encore le trafic dart. Justement, un groupe de re… [+3370 chars]"
"{'id': 'la-repubblica', 'name': 'La Repubblica'}",repubblicawww@repubblica.it (Redazione Repubblica.it),"Napoli, folla per Diego in strada, l’ira dei medici: ""Grosso errore""","Assembramenti in vicoli e piazze: tifosi, dolore  e mascherine, ma anche distanziamento sociale saltato",https://napoli.repubblica.it/cronaca/2020/11/28/news/napoli_folla_per_diego_in_strada_l_ira_dei_medici_grosso_errore_-276108414/,https://www.repstatic.it/content/localirep/img/rep-napoli/2020/11/27/221754863-88bac8b1-9f5d-4d22-b142-6db4bb3fb14d.jpg,2020-11-28T06:28:01Z,"Quelli che sì, ha ragione lui e quelli che ""secondo me il sindaco leghista non capisce cosa significa l'emozione di un popolo"". La morte del pibe de oro e la celebrazione ultima del mito ""eterno"" in … [+4074 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",NBC Sports Washington,Ravens announce six more additions to the Reserve/COVID-19 list; Total list at 20 names,The Ravens placed even more players on the COVID list.,https://sports.yahoo.com/ravens-announce-six-more-additions-213628246.html,https://s.yimg.com/uu/api/res/1.2/JU5q0dReMietmm8ChJ.J7w--~B/aD0xMDgwO3c9MTkyMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/csnwashington.com/fc616aa5f8c3bfe9a3d547aec2a2fe87,2020-11-28T21:36:28Z,"Ravens announce six more players to the Reserve/COVID-19 list originally appeared on NBC Sports Washington
The Ravens placed six more players on the Reserve/COVID-19 list Saturday afternoon which br… [+1951 chars]"
"{'id': None, 'name': 'Apkmania.live'}",noreply@blogger.com (chathu_ac),Paisoo Rummy v1.9,<!--Overview-->Paisoo Rummy is the most enjoyable Indian Rummy Card Game .<!--end--><!--Description-->Paisoo Rummy is the most enjoyable Indian Rummy Card Game . You can play our online circle rummy live with real & worldwide players. Invite and challenge you…,https://www.apkmania.live/2020/11/paisoo-rummy.html,https://play-lh.googleusercontent.com/P8IvFBiHTuHnXm-mqixf3Gz358RAl9MSgzgMO2Arc_fxFHGRdsupezWOWqGHkJ4uGtI=s72-c-h450,2020-11-28T10:11:00Z,
"{'id': None, 'name': 'CBS Sports'}",Scout Staff,"Oklahoma State vs. Texas Tech: Live updates, score, results, highlights, for Saturday's NCAA Football game - CBSSports.com","Oklahoma State vs. Texas Tech: Live updates, score, results, highlights, for Saturday's NCAA Football game  CBSSports.com",https://www.cbssports.com/college-football/news/okst-vs-ttu-live-updates-score-results-highlights-for-saturdays-ncaaf-game/live/,https://sportshub.cbsistatic.com/i/r/2019/07/18/f55c6719-a080-4a4b-8ce5-64e21a336e2b/thumbnail/1200x675/4b30385b6b621b2f53a12c0bfca848e6/oklahoma-state-helmet.jpg,2020-11-28T17:53:00Z,"Through 1 Quarter
The Texas Tech Red Raiders and the Oklahoma State Cowboys are all tied up at 7. Texas Tech has been led by RB SaRodorick Thompson, who so far has rushed for one TD and 64 yards on … [+2836 chars]"
"{'id': None, 'name': 'The Star Online'}",ZAKIAH KOYA,"Time for a Perikatan presidential council as not all party heads are in Cabinet, says PM at Bersatu AGM","PETALING JAYA: It is time for Perikatan Nasional to set up a presidential council of all Perikatan party heads and its allies as not all party presidents are in the Cabinet, says Prime Minister Tan Sri Muhyiddin Yassin. Read full story",https://www.thestar.com.my/news/nation/2020/11/28/time-for-a-perikatan-presidential-council-as-not-all-party-heads-are-in-cabinet-says-pm-at-bersatu-agm,https://apicms.thestar.com.my/uploads/images/2020/11/28/954028.jpeg,2020-11-28T09:42:00Z,"PETALING JAYA: It is time for Perikatan Nasional to set up a presidential council of all Perikatan party heads and its allies as not all party presidents are in the Cabinet, says Prime Minister Tan S… [+2435 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",The Central News Agency 中央通訊社,高雄同志遊行齊喊我們在這 陳其邁fb支持,（中央社記者侯文婷高雄28日電）第11屆高雄同志大遊行今天下午順利落幕。市長陳其邁臉書發文聲援「相愛的人在一起，是基本的權利」；高市府四維、鳳山兩行政中心一早都掛起彩虹旗表達對遊行的支持。,https://tw.news.yahoo.com/%E9%AB%98%E9%9B%84%E5%90%8C%E5%BF%97%E9%81%8A%E8%A1%8C%E9%BD%8A%E5%96%8A%E6%88%91%E5%80%91%E5%9C%A8%E9%80%99-%E9%99%B3%E5%85%B6%E9%82%81fb%E6%94%AF%E6%8C%81-103126439.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,2020-11-28T10:31:26Z,"[newtalk] 
284,230,1742,821,6101,408,5642,589,242594,6451,994,597
1,823,1481,462,3022,589,2421,126,940
Doug Mastrianopo1,126,940
The 1,126,940 votes were created out of thin air. I won Pennsylvan… [+218 chars]"
"{'id': None, 'name': 'Gazzetta.it'}",Annabella D'Argento,"Wings for Life World Run: confermata l’edizione 2021, si correrà il 9 maggio","Wings for Life World Run: confermata l’edizione 2021, si correrà il 9 maggio
Sono aperte le iscrizioni per la corsa di beneficenza globale confermata per il prossimo anno. Ecco di cosa si tratta",https://running.gazzetta.it/news/28-11-2020/wings-for-life-world-run-confermata-ledizione-2021-si-corre-il-9-maggio-73577,https://running.gazzetta.it/wp-content/uploads/2020/11/16/38/wflwr_.jpg,2020-11-28T08:25:24Z,Buone notizie per gli appassionati della Wings for Life World Run: l’ottava edizione della corsa di beneficenza globale avrà sicuramente luogo nel 2021. Le iscrizioni all’evento del 9 maggio 2021 son… [+4009 chars]
"{'id': None, 'name': 'CBS Sports'}",Scout Staff,"How to watch Oklahoma State vs. Texas Tech: NCAA Football live stream info, TV channel, time, game odds",How to watch Oklahoma State vs. Texas Tech football game,https://www.cbssports.com/college-football/news/how-to-watch-oklahoma-state-vs-texas-tech-ncaa-football-live-stream-info-tv-channel-time-game-odds/,https://sportshub.cbsistatic.com/i/r/2019/07/18/e8f13a2d-4906-4bf2-8a05-3aa7705ff4da/thumbnail/1200x675/a93b90c10a18953b10f89cdd80c96fd5/oklahoma-state-fans.jpg,2020-11-28T13:41:20Z,"Who's Playing
Texas Tech @ No. 23 Oklahoma State
Current Records: Texas Tech 3-5; Oklahoma State 5-2
What to Know
The Texas Tech Red Raiders need to shore up a defense that is allowing 38 points … [+2488 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",NBC Sports Washington,Here’s everyone left on the Ravens’ roster that’s eligible to play,The Ravens are massively depleted across the board.,https://sports.yahoo.com/everyone-left-ravens-roster-eligible-224844323.html,https://s.yimg.com/uu/api/res/1.2/RcyU7DBQ3SfITE706jY9dg--~B/aD0xMDgwO3c9MTkyMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/csnwashington.com/75c5fde4c2ff9eb0b42516d04c93c23e,2020-11-28T22:48:44Z,"Here’s everyone left on the Ravens’ roster that’s eligible to play originally appeared on NBC Sports Washington
The Ravens put six more players on the Reserve/COVID-19 list Saturday afternoon, which… [+4086 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Ravens Wire,"Ravens down 30 players due to injuries, COVID-19 right now","As it stands right now, the Baltimore Ravens wouldn't have enough players to field a starting lineup against the Pittsburgh Steelers.",https://sports.yahoo.com/ravens-down-30-players-due-222638558.html,https://s.yimg.com/ny/api/res/1.2/78Xh9BmunsMSIt1JbDvbiA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMz/https://s.yimg.com/uu/api/res/1.2/qsjBfWN_2dkKwKQCK2H0Aw--~B/aD0zNjQ4O3c9NTQ3MjthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/baltimore_ravens_wire_usa_today_sports_articles_532/b87bf69b453086987bf3a81912d99c3e,2020-11-28T22:26:38Z,"The Baltimore Ravens have been absolutely ravaged by injuries and COVID-19 this season. Its caused the Ravens schedule to be adjusted several times, both for their own outbreak and for the Tennessee … [+3425 chars]"
"{'id': 'the-hindu', 'name': 'The Hindu'}",Special Correspondent,"Jeet, Dhruv occupy front row",Raghul quickest in Super Stock category,https://www.thehindu.com/sport/motorsport/jeet-dhruv-occupy-front-row/article33202085.ece,https://www.thehindu.com/sport/motorsport/5p01xf/article33202084.ece/ALTERNATES/LANDSCAPE_615/TH29-JEET,2020-11-28T17:13:19Z,Hyderabads Jeet Jhabakh (FB Motorsport) took the pole in the premier Indian Touring Cars class in the third and final round of the MRF-MMSC FMSCI National car racing championships which commenced at … [+1120 chars]
"{'id': None, 'name': 'Gizmodo.com'}",Alyse Stanley,Seeing Cyberpunk 2077 Run on Google Stadia at 4K Isn't Enough to Sell Me on Cloud Gaming,"Google’s fledgling cloud gaming service could really use a win after a year of technical issues and lukewarm reception from gamers. It’s resorted to literally giving Stadia and its accessories away for free to drum up some excitement, but how it handles CD Pr…",https://gizmodo.com/seeing-cyberpunk-2077-run-on-google-stadia-at-4k-isnt-e-1845767097,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/yqpxechhnr81oclqjnjk.jpg",2020-11-28T01:05:00Z,Googles fledgling cloud gaming service could really use a win after a year of technical issues and lukewarm reception from gamers. Its resorted to literally giving Stadia and its accessories away for… [+2349 chars]
"{'id': 'mashable', 'name': 'Mashable'}",Veronika Kero,"Save on a sporty, sleek smartwatch this weekend","TL;DR: Take Google Assistant with you wherever you go with a TicWatch sport smartwatch for $63.99, a $35 savings as of Nov. 28. 

Even with Black Friday deals aplenty, the price of the Apple Watch can be hard to swallow. If you didn't take the plunge, conside…",https://mashable.com/shopping/nov-28-ticwatch-smart-watch/,https://mondrian.mashable.com/2020%252F11%252F28%252F23%252Fa85c8ef7c89749af95f97c6ba4554f25.7fbf3.jpg%252F1200x630.jpg?signature=eY8pSD_JcHyAFe4B8Oyk3wvagZA=,2020-11-28T10:00:00Z,"TL;DR: Take Google Assistant with you wherever you go with a TicWatch sport smartwatch for $63.99, a $35 savings as of Nov. 28. 
Even with Black Friday deals aplenty, the price of the Apple Watch ca… [+1058 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Dylan Haas,Catch up on your streaming queue with a 4K smart TV for $200,"SAVE $200: This TCL 55-inch 4K TV was $120 off on Black Friday, but it's now $200 off at Best Buy as an early Cyber Monday deal. 

Sometimes patience really is a virtue. Such is the case with this TCL 4K smart TV — it was $120 off on Black Friday, but it's no…",https://mashable.com/shopping/cyber-monday-tcl-4k-tv-best-buy/,https://mondrian.mashable.com/2020%252F11%252F28%252F72%252F8909eb432b7941159893c1b531fe24b1.99077.png%252F1200x630.png?signature=UPxZyJbzJbfMDyQltmNmLByDVM0=,2020-11-28T10:00:00Z,"SAVE $200: This TCL 55-inch 4K TV was $120 off on Black Friday, but it's now $200 off at Best Buy as an early Cyber Monday deal. 
Sometimes patience really is a virtue. Such is the case with this TC… [+908 chars]"
"{'id': 'mashable', 'name': 'Mashable'}",Veronika Kero,Save $250 on Samsung's smart robot vacuum,"Save $250: The Samsung R7065 robot vacuum is on sale on Amazon for $349, a 42% discount as of Nov. 28. 

Did you know that Samsung does a whole lot more than bring the world great TVs and fights with Apple fans over whose phone is better? Well, they do and a …",https://mashable.com/shopping/samsung-robot-vacuum-cyber-monday-deal/,https://mondrian.mashable.com/2020%252F11%252F28%252Fe7%252F242ddbff71e144a6a074e8ce8fb530ba.bfa85.png%252F1200x630.png?signature=TePiyv7sPK0b4YoSpLBvVjDtjtM=,2020-11-28T16:03:14Z,"Save $250: The Samsung R7065 robot vacuum is on sale on Amazon for $349, a 42% discount as of Nov. 28. 
Did you know that Samsung does a whole lot more than bring the world great TVs and fights with… [+591 chars]"
"{'id': None, 'name': 'Android Central'}",Ara Wagoner,This is the Black Friday wireless charger every Pixel 5 owner needs,"No need to worry about slow or inconsistent charging here.

If you're rocking a beautiful new Google Pixel 5 — or still going strong with your Pixel 4 or 4 XL — a wireless charger is something you'll want to invest in. The Pixel 4 and 4 XL didn't have the lon…",https://www.androidcentral.com/black-friday-wireless-charger-every-pixel-5-owner-needs,https://www.androidcentral.com/sites/androidcentral.com/files/styles/large/public/article_images/2020/11/iottie-duo-wireless-charging-stand-and-pad.jpg,2020-11-28T02:47:20Z,If you're rocking a beautiful new Google Pixel 5 or still going strong with your Pixel 4 or 4 XL a wireless charger is something you'll want to invest in. The Pixel 4 and 4 XL didn't have the longest… [+1916 chars]
"{'id': None, 'name': 'Android Central'}",Alex Smith,Cyber Monday Pixel 4a deal: Get free Samsung Galaxy Buds Live and $100 back,"Finding a deal on the Google Pixel 4a is easier than ever thanks to Black Friday and Cyber Monday deals that have been appearing this weekend. However, if you're looking for the best Pixel 4a deal, look no further than the latest offer at Visible.

Don't clos…",https://www.androidcentral.com/cyber-monday-pixel-4a-deal-get-free-samsung-galaxy-buds-live-and-100-prepaid-mastercard,https://www.androidcentral.com/sites/androidcentral.com/files/styles/large/public/article_images/2020/09/pixel-4a-joe-home-screen.jpg,2020-11-28T18:32:50Z,"Finding a deal on the Google Pixel 4a is easier than ever thanks to Black Friday and Cyber Monday deals that have been appearing this weekend. However, if you're looking for the best Pixel 4a deal, l… [+1981 chars]"
"{'id': None, 'name': 'Android Central'}",Ara Wagoner,This $649 Cyber Monday Pixel 5 deal discounts the best camera on the market,"Pixel's camera dominance continues for the fifth year.



There are many things we use our phones for — especially now when we're having to hold Thanksgiving and Christmas gatherings over Zoom — but one of the most important is taking pictures of our surround…",https://www.androidcentral.com/cyber-monday-pixel-5-deal-gives-you-best-camera-around,https://www.androidcentral.com/sites/androidcentral.com/files/styles/large/public/article_images/2020/10/google-pixel-5-review-12.jpg,2020-11-28T20:26:37Z,"Source: Hayato Huseman / Android Central
There are many things we use our phones for especially now when we're having to hold Thanksgiving and Christmas gatherings over Zoom but one of the most impo… [+3173 chars]"
"{'id': None, 'name': 'Theguardian.comcommentisfree'}",John Naughton,"For the sake of democracy, social media giants must pay newspapers | John Naughton","As their business model has all but destroyed the notion of local news, it’s only right that big tech should compensate publishers for using their contentThe news that France’s court of appeal has ruled in favour of the French Competition Authority’s order th…",https://amp.theguardian.comcommentisfree/2020/nov/28/for-the-sake-of-democracy-social-media-giants-must-pay-newspapers,https://i.guim.co.uk/img/media/633a7957e4e26c6a091fc48aa2ded22aa024898d/0_8_3000_1800/master/3000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tb3BpbmlvbnMucG5n&enable=upscale&s=f4d72fda9201b702eab89df96eed14fd,2020-11-28T16:00:03Z,The news that Frances court of appeal has ruled in favour of the French Competition Authoritys order that Google must negotiate payments with publishers for linking to their content has provoked pred… [+5973 chars]
"{'id': None, 'name': 'OurWindsor.ca'}",,"How Ottawa flattened the COVID-19 curve, again - Toronto.com","How Ottawa flattened the COVID-19 curve, again  Toronto.comView Full coverage on Google News",https://www.ourwindsor.ca/news-story/10277649-how-ottawa-flattened-the-covid-19-curve-again/,https://www.toronto.com/Contents/Images/Communities/Toronto_1200x630.png,2020-11-28T12:31:46Z,
"{'id': None, 'name': 'mlive.com'}",John Gonzalez | gonzo@mlive.com,12 small breweries in Michigan making tasty beer - MLive.com,12 small breweries in Michigan making tasty beer  MLive.comView Full Coverage on Google News,https://www.mlive.com/michigansbest/2020/11/12-small-breweries-in-michigan-making-tasty-beer.html,https://www.mlive.com/resizer/qiZCmxLYm2VW_WOGbUVVa91YT9w=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/YRL66X2CHVGMLMZIRHNIBQWIYU.jpg,2020-11-28T18:00:00Z,"Its that time of the year when each day has a DAY!
You know: Black Friday, Small Business Saturday, Cyber Monday and Giving Tuesday.
But what about Sunday? Well, it turns out that Nov. 29 is Small … [+14697 chars]"
"{'id': None, 'name': 'Theguardian.comworld'}","Toby Helm, Robin McKie, Michael Savage",Angry Tory MPs turn on Gove after ‘overwhelmed NHS’ claims - The Guardian,Angry Tory MPs turn on Gove after ‘overwhelmed NHS’ claims  The GuardianView Full coverage on Google News,https://amp.theguardian.comworld/2020/nov/28/angry-tory-mps-turn-on-gove-after-overwhelmed-nhs-claims,https://i.guim.co.uk/img/media/a3af5c54d71b3e37be0b510d7a3bf517139a9ca0/0_176_3500_2101/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&enable=upscale&s=8614e8dee5a934f7b0813ae78abe74a3,2020-11-28T21:00:00Z,Boris Johnson was facing a growing Tory mutiny over new Covid-19 restrictions last night as furious Conservative MPs accused the government of exaggerating capacity problems in the NHS in an attempt … [+7277 chars]
"{'id': None, 'name': 'Wales Online'}","Joshua Knapman, Jillian MacMath",Cardiff is packed with shoppers as Black Friday deals continue - live updates - WalesOnline,Cardiff is packed with shoppers as Black Friday deals continue - live updates  WalesOnlineView Full coverage on Google News,https://www.walesonline.co.uk/whats-on/shopping/live-cardiff-shopping-busy-christmas-19364823,https://i2-prod.walesonline.co.uk/incoming/article19365038.ece/ALTERNATES/s1200/1_WML_281120_Cardiff_Shoppers_08JPG.jpg,2020-11-28T17:07:32Z,"Cardiff city centre is packed with people out doing their Christmas shopping as the Welsh Government weighs up new restrictions to halt the spread of coronavirus.
Crowds of customers in masks were p… [+1053 chars]"
"{'id': None, 'name': 'Daily Hive'}",Zoe Demarco,COVID-19 exposure reported at Fraser Health elementary school | News - Daily Hive,COVID-19 exposure reported at Fraser Health elementary school | News  Daily HiveView Full coverage on Google News,https://dailyhive.com/vancouver/covid-19-exposure-fraser-health-elementary-school,https://images.dailyhive.com/20201128132900/shutterstock_image-98-500x256.jpg,2020-11-28T21:31:00Z,"Fraser Health Authority has issued a COVID-19 exposure notice for an elementary school near Surrey, and is advising students to self-isolate.
In a letter sent to parents, Fraser Health said that Bro… [+857 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Thailand v Indonesia - Press Conference - Asia Cup Qualifiers 2021 - FIBA - The Basketball Channel,Thailand v Indonesia - Press Conference - Asia Cup Qualifiers 2021  FIBA - The Basketball ChannelView Full coverage on Google News,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9OVRzNTY1UWhFTDTSAQA?oc=5,,2020-11-28T15:51:22Z,
"{'id': 'google-news', 'name': 'Google News'}",,"54-year-old Mike Tyson, Roy Jones Jr. hungry to fight again I ABC7 - ABC7","54-year-old Mike Tyson, Roy Jones Jr. hungry to fight again I ABC7  ABC7View Full coverage on Google News",https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9aUlNZGhFME9xZGPSAQA?oc=5,,2020-11-28T20:16:25Z,
"{'id': None, 'name': 'Android Central'}",Jerry Hildenbrand,Android apps on Windows 10 will be even worse than on Chromebooks,"Almost all Android apps are built for phones and we already know what that's like on a big screen.

Microsoft is said to be working on a system to run Android apps inside of Windows 10. Dubbed ""Project Latte"" the apps would run inside a stand-alone subsystem …",https://www.androidcentral.com/android-apps-windows-isnt-going-help-anyone,https://www.androidcentral.com/sites/androidcentral.com/files/styles/large/public/article_images/2017/10/Pixelbook-Play-Store_0.jpg,2020-11-28T14:43:45Z,"Source: Jerry Hildenbrand / Android Central
Microsoft is said to be working on a system to run Android apps inside of Windows 10. Dubbed ""Project Latte"" the apps would run inside a stand-alone subsy… [+4958 chars]"
"{'id': None, 'name': 'Manchester Evening News'}",Zara Whelan,The list of people who will get free vitamin D supplements from January - Manchester Evening News,The list of people who will get free vitamin D supplements from January  Manchester Evening NewsView Full coverage on Google News,https://www.manchestereveningnews.co.uk/news/uk-news/list-people-who-free-vitamin-19363223,https://i2-prod.manchestereveningnews.co.uk/incoming/article19363234.ece/ALTERNATES/s1200/0_Vitamin-research.jpg,2020-11-28T11:39:00Z,"The UK Government has announced it will be providing free vitamin D supplements to vulnerable people starting in January
 More than 2.5 million in England who are considered at-risk will be offered … [+5011 chars]"
"{'id': None, 'name': 'The Mary Sue'}",kaila-hale-stern,Things We Saw Today: We All Need To Watch Alex Trebek’s Thanksgiving Message - The Mary Sue,Things We Saw Today: We All Need To Watch Alex Trebek’s Thanksgiving Message  The Mary SueView Full coverage on Google News,https://www.themarysue.com/alex-trebek-thanksgiving-message/,https://www.themarysue.com/wp-content/uploads/2020/11/alex-trebek-thanksgiving-message.jpg,2020-11-28T23:00:00Z,"Legendary Jeopardy! host Alex Trebek passed away on November 8th, 2020 at the age of 80 after a lengthy battle with pancreatic cancer. While we continue to miss and mourn Trebek, the host’s “reassuri… [+2671 chars]"
"{'id': None, 'name': ""CP24 Toronto's Breaking News""}",,"COVID-19 cases in Canada remain on troubling course, Tam says, amid rising numbers - CP24 Toronto's Breaking News","COVID-19 cases in Canada remain on troubling course, Tam says, amid rising numbers  CP24 Toronto's Breaking NewsView Full coverage on Google News",https://www.cp24.com/news/covid-19-cases-in-canada-remain-on-troubling-course-tam-says-amid-rising-numbers-1.5208924,https://www.cp24.com/polopoly_fs/1.5208929.1606607419!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg,2020-11-28T23:50:00Z,"Canada remains on a troubling path for new COVID-19 infections as case counts continue to mount, the country's top doctor said Saturday.
The most recent infection rates indicate Canada is on track t… [+3726 chars]"
"{'id': None, 'name': 'Ctvnews.ca'}","Ian Holliday, Ian Holliday","Publicly funded COVID-19 tests in B.C. come back positive more often, data shows - CTV News Vancouver","Publicly funded COVID-19 tests in B.C. come back positive more often, data shows  CTV News VancouverView Full coverage on Google News",https://bc.ctvnews.ca/publicly-funded-covid-19-tests-in-b-c-come-back-positive-more-often-data-shows-1.5208830,https://www.ctvnews.ca/polopoly_fs/1.4864345.1584977886!/httpImage/image.jpg_gen/derivatives/landscape_620/image.jpg,2020-11-28T22:30:00Z,"VANCOUVER -- 
As COVID-19 cases in B.C. have surged, so has the percentage of tests for the coronavirus that are coming back positive.
While this correlation is not surprising, a change to the way … [+3088 chars]"
